theme_name,cafe_name,area,genre_id,price,price_plus,level,time,activity,people_num,barrier,description,,,,,,,,,,,,,,
슈퍼플레이어:PLAYER1,비밀의 화원,혜화,2,44000 ,"2인 : 44,000원 3인 : 60,000원",5 ,60 ,많음,3,비슷,팩맨 게임기에서 팩맨이 사라졌다.....?! 사라진 팩맨을 찾으러 맵속으로 9595!!!,,,,,,,,,,,,,,
대감댁변씨,비밀의 화원,혜화,5,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,60 ,적음,23,비슷,마님과 좋은 시간을 보내고 잠이 든 변씨! 아뿔싸 벌써 대감님이 돌아오기 한 시간 전! 과연 변씨는 대감님이 돌아오시기 전에 모든 일을 끝낼 수 있을 것인가!,,,,,,,,,,,,,,
비밀의 모험,비밀의 화원,혜화,6,50000 ,"2인 : 50,000원 3인 : 69,000원",4 ,75 ,보통,34,비슷,유명 탐험가 할아버지를 보며 꿈을 키워오던 당신. 돌아가신 할아버지께서 남기신 편지를 발견하게 되는데..,,,,,,,,,,,,,,
엑스튜브,비밀의 화원,혜화,7,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,60 ,보통,23,자물쇠,"당신은 X튜브를 운영하는 BJ이다. 각종 음식과 제품을 거침없이 디스하는 컨텐츠로 인기가 치솟고있다.하지만 어느 순간 이상한 환청이 들리기 시작한다. 방송을 해야하는 시간은 다가오는데 증세는 더욱 심해진다. 이 상태로 방송을 진행할 것인가, 환청의 목소리를 따라 갈것인가.",,,,,,,,,,,,,,
나이스,비밀의 화원,혜화,8,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,비슷,몇달동안 집세를 내지 못한 졸업을 앞둔 미대생은 오늘도 집주인의 눈치를 보며 졸업작품을 만들고 있었다. 뜻대로 되지않는 자신의 모습에 깊은 한숨과 함께 손에 들고 있던 조각품을 던져 버리는데…,,,,,,,,,,,,,,
혜화애,비밀의 화원,혜화,9,36000 ,"2인 : 36,000원 3인 54,000원",3 ,90 ,많음,2,장치,진욱과 설아 커플의 첫 데이트. 진욱은 완벽한 데이트를 선물해주기 위해 데이트 코스와 그녀의 정보를 쪽지에 적어왔다.그런데 그녀와 만나기 1분전 준비해둔 쪽지가 보이지 않는다. 진욱은 설아와의 첫 데이트를 무사히 마칠 수 있을것인가.,,,,,,,,,,,,,,
붉은 머리 연맹,이스케이퍼스 1호점,홍대,10,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,234,비슷,"가난, 질병, 전쟁과 싸우고 평화 수호를 추구하는 단체. 붉은 머리 연맹.
그들은 과거에 짙은 붉은 머리를 하고, 붉은 색만을 숭배했다.
하지만, 어느 날부턴가 모든 사람들을 수용했고 대부분의 사람들이 연맹에 가입했다.
그들에 대항하는 소수의 사람들은 연맹의 비밀스런 계획을 파헤치려 한다.
조력자는 연맹의 비밀장소를 알아내 주었고 일시적으로 출입하는 방법을 알려준다.
오늘 밤, 우리는 잠입을 하기로 마음먹었다.",,,,,,,,,,,,,,
싸이코메트리(감독판),이스케이퍼스 1호점,홍대,7,44000 ,"2인 : 44,000원 3인 : 60,000원",5 ,60 ,적음,234,장치,"서울에서 일어난 4건의 살인사건은 동일범의 소행으로 판단된다.
그리고 나의 애인은 첫 번째 살인사건의 피해자였다.
살인범을 조사하기 위해 기자생활을 다시 시작하였지만,
치밀하고 주도면밀한 그의 흔적은 찾을 수 없었다.
하지만 익명의 제보자는 그에 대한 정보를 주었고,
그가 집을 비운 틈을 타 집안을 조사하려는 순간.
머리가 아파지며 문 앞에서 정신을 잃었다.
문고리를 잡자, 갑자기 어떤 장면이 보이기 시작한다.
한 번도 경험해보지 못한 상황에 당황할 틈도 없이, 나는 문을 열고 들어간다.",,,,,,,,,,,,,,
싸이코메트리(일반판),이스케이퍼스 1호점,홍대,7,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,60 ,적음,23,자물쇠,"서울에서 일어난 4건의 살인사건은 동일범의 소행으로 판단된다.
그리고 나의 애인은 첫 번째 살인사건의 피해자였다.
살인범을 조사하기 위해 기자생활을 다시 시작하였지만,
치밀하고 주도면밀한 그의 흔적은 찾을 수 없었다.
하지만 익명의 제보자는 그에 대한 정보를 주었고,
그가 집을 비운 틈을 타 집안을 조사하려는 순간.
머리가 아파지며 문 앞에서 정신을 잃었다.
문고리를 잡자, 갑자기 어떤 장면이 보이기 시작한다.
한 번도 경험해보지 못한 상황에 당황할 틈도 없이, 나는 문을 열고 들어간다.",,,,,,,,,,,,,,
RS ROOM (normal),이스케이퍼스 1호점,홍대,10,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,234,자물쇠,"10여년 간 추리, 퍼즐 고수들을 찾고 있던 RS.
마침내 때가 되었고, ESCAPERS에서 빛나는 두뇌를 가진 플레이어를 모십니다.
탈출 시간 기록보다는 탈출 성공여부가 더 중요한 방이며, Normal 과 Hard 를 선택하여 플레이 할 수 있습니다.",,,,,,,,,,,,,,
RS ROOM (hard),이스케이퍼스 1호점,홍대,10,44000 ,"2인 : 44,000원 3인 : 60,000원",5 ,60 ,적음,34,자물쇠,"10여년 간 추리, 퍼즐 고수들을 찾고 있던 RS.
마침내 때가 되었고, ESCAPERS에서 빛나는 두뇌를 가진 플레이어를 모십니다.
탈출 시간 기록보다는 탈출 성공여부가 더 중요한 방이며, Normal 과 Hard 를 선택하여 플레이 할 수 있습니다.",,,,,,,,,,,,,,
서커스:공중그네,이스케이퍼스 1호점,홍대,7,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,장치,"화려한 조명이 반짝이던 오래된 서커스 공연장
어느 날 공중그네를 타던 서커스 단원이 추락사했다
그녀의 죽음으로 인해 서커스장은 막을 내렸고, 오랜 시간이 흘렀다.
세계 제일의 곡예사를 꿈으로 가지고 있던 당신은
언니의 죽음을 눈앞에서 보았고, 그 꿈을 접게된지도 15년이 흘렀다.
무심코 걷다가 도착한 옛날 그 서커스 공연장은 예전 그대로였다.
하지만 이미 누군가 온건지 서커스장 조명이 켜져있다.",,,,,,,,,,,,,,
LIVE,이스케이퍼스 1호점,홍대,7,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,80 ,적음,23,장치,"BJ 라이브와 함께 방송하고 싶다면 언제나 찾아와주세요.
라이브 스튜디오의 문은 항상 열려있습니다.

▶공포테마입니다. 임산부는 테마 특성상 입실이 어려울 수 있습니다.",,,,,,,,,,,,,,
네모네모 마믈메는 무슨밀미 밌멌믈까?,이스케이퍼스 2호점,홍대,5,46000 ,"2인 : 46,000원 3인 : 69,000원",3 ,60 ,보통,23,장치,"■GAME START■

* 치마를 입으셨을 때 이용이 불편할 수 있습니다.",,,,,,,,,,,,,,
멍스타그램,이스케이퍼스 2호점,홍대,1,46000 ,"2인 : 46,000원 3인 : 69,000원",3 ,60 ,많음,234,비슷,"""당신은 개를 좋아하시나요?""
당신은 모르는 개들의 은밀한 SNS.
고양이를 더 좋아하셔도 보여는 드릴게요!

* 치마를 입으셨을 때 이용이 불편할 수 있습니다.",,,,,,,,,,,,,,
인생낚시,이스케이퍼스 2호점,홍대,17,46000 ,"2인 : 46,000원 3인 : 69,000원",4 ,60 ,보통,23,비슷,"내 이름은 김낚시
고향에서 검은빛 바다를 보며 생각에 잠겼다.
한 낚시꾼이 다가와 어디까지 낚아봤냐고 물었다.
바다낚시 때 검은수염고래까지 낚아봤다고 했더니,
아직 멀었다며 자신이 낚은 낚시컬렉션을 보여줄테니
자신의 낚시배인 낚낚배에 타라고 했다.
낚낚배는 낚낚소리를 내며 천천히 움직였다.
낚시꾼은 어디갔을까?

*방탈출이 처음이신 경우 진행이 어려울 수 있습니다.
*치마와 힐은 이용시 매우 불편합니다.",,,,,,,,,,,,,,
"만약, 당신이 길을 잃었다면",이스케이퍼스 2호점,홍대,5,46000 ,"2인 : 46,000원 3인 : 69,000원",3 ,90 ,많음,23,장치,"어린 시절을 떠올렸다.
새하얀 도화지를 꺼내 색연필로 바탕을 그렸다.
물감을 짜서 색깔도 입혔다.
하지만 도화지는 계속 새하얀 색이었다.
오늘은 어째서일까
도화지에 그린 그림이 눈에 들어왔다.
그제서야 지금 꼭 해야할 일이 떠올랐다.

* 해당 테마는 야외와 실내에서 진행되는 테마입니다.",,,,,,,,,,,,,,
육식주의자,엑스케이프 홍대점,홍대,7,44000 ,"2인 : 44,000원 3인 : 60,000원",5 ,60 ,적음,34,자물쇠,"미국 플로리다주 마이애미, 여자들이 실종됐다. 오래된 정육점 근처에서 여자들의 비명소리를 들었다는 증언이 나오고 정육점 주인이 수사망에 오른다.
그러나 수사를 진행하던 요원들은 괴한의 습격으로 정신을 잃게 되는데-",,,,,,,,,,,,,,
고요의 기지,엑스케이프 홍대점,홍대,1,44000 ,"2인 : 44,000원 3인 : 60,000원",1 ,60 ,적음,23,비슷,"성공적인 달 탐사를 끝내고 복귀하는 길, 예상치못한 궤도로 접근하는 소행성과의 충돌로 복귀에 필요한 연료 대부분을 잃게 되는데-
망가진 우주선을 수리하여 지구로 돌아갈 수 있을것인가?",,,,,,,,,,,,,,
버지니아 란제리샵,엑스케이프 홍대점,홍대,18,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,자물쇠,"어두운 슬럼가의 뒷골목. 붉은 빛에 홀린듯 이끌려가니 요란한 분위기를 풍기는 속옷가게가 있다. ""여기에 이런 곳이 원래 있었던가?""
호기심을 안고 입장한 그 곳은 태어나 한번도 겪어보지 못한 별천지 세상인데-",,,,,,,,,,,,,,
녹,엑스케이프 홍대점,홍대,7,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,보통,23,비슷,"산제물의 길을 지나면 어둠과 안개가 내려앉은 제사장이 나오고 그 끝에는 악마가 우리를 기다리고 있다.
어둠을 거두고 싶은가? 스스로를 제물로 바쳐 악마와 거래하라-",,,,,,,,,,,,,,
더 다이스 룸,엑스케이프 홍대점,홍대,1,44000 ,"2인 : 44,000원 3인 : 60,000원",2 ,60 ,보통,23,자물쇠,"당신은 선한 사람인가?
평범한 사람이라고 생각하나?
본인도 몰랐던 자신을 만나게 해주도록 하지.
당신은 어떤 선택을 할텐가?",,,,,,,,,,,,,,
그 남자 그 여자,엑스케이프 홍대점,홍대,5,44000 ,"2인 : 44,000원 3인 : 60,000원",3 ,60 ,적음,23,자물쇠,"나는 너를 사랑했고, 너도 나를 사랑했다. 그러나 영원할것 같던 사랑은 오해와 원망으로 빛을 잃고-
우리는 서로의 손을 놓았다. 만약 우리가 그때 다른 선택을 했더라면, 지금 우린 함께일까?",,,,,,,,,,,,,,
소식,뉴 이스케이프 홍대점,홍대,5,50000 ,"2인 : 50,000원 3인 : 75,000원",4 ,75 ,적음,234,비슷,기다려 왔던 소식이 왔어요.,,,,,,,,,,,,,,
조흔남자,뉴 이스케이프 홍대점,홍대,5,50000 ,"2인 : 50,000원 3인 : 75,000원",3 ,75 ,적음,234,비슷,"""미안해. 그냥 좋은 친구로 지내자.""

이번에는 반드시 연애에 골인하겠어!
라고 늘 다짐하지만 항상 거절만 당하는, 그저 사람만 좋은 당신.

대체 난 뭐가 모자란 걸까 ㅠㅠ
반면에, 주변에 항상 이성친구들이 넘치는 저 친구. 대체 비결이 뭘까.??

이제는! 나도! 잘 나가고! 싶다!!!!!",,,,,,,,,,,,,,
리디아의 사자,뉴 이스케이프 홍대점,홍대,10,44000 ,"2인 : 44,000원 3인 : 60,000원",4 ,60 ,보통,34,비슷,"현존 최고의 금화, 리디아의 사자.
그것이 보관되어 있는 건 금고 장인 타앨이 만든 거대한 거인의 금고이다.
리디아의 사자를 얻기 위해 수많은 사람들이 도전했으나 모두 실패했고,
그나마 그에 가장 가까이 간 사람은 다름아닌 나의 감방동료 라이즈...
그의 도움을 받아 거대한 금고를 뚫고 금화에 다다르자!
※성향에 따라서 조금 어려울 수 있습니다. 2/21부터 가이드 추가 예정※
●혼방불가테마",,,,,,,,,,,,,,
